CODIGO,DESCRIPCION,SHELF_LIFE
3005855,BOCA NEG PILS 6 PK 24/355 ML,365
3005860,BOCA NEG DUNKEL WEIZEN 6 PK 24/355 ML,365
3006303,TJ GUERA 24/355 ML,365
3006016,TJ MORENA 24/355 ML,365
3006068,BARRILITO FAJILLA 24/444,365
3006069,BARRILITO BT 6PK H-C 24/355ML,365
3006108,VICTORIA BOTE 12PK 24/355ML CM FRIDGE,365
3006134,ESTRELLA BOTE 4PK H-C 24/473ML CT CI,365
3006518,BUD LG BT 4PK HC 24/473ML CT CI,180
3006519,BUD LG BT 6 PK 24/355 ML CT CI,180
3006598,BUD LG 6PK 24/355 ML CT NR CI,180
3006699,BUD LG BT 12 PK 24/355 ML CT CI,180
3006754,CORONA LG BOTE 4PK HC 24/473 CT CI,365
3006762,CORONA LG TALL CAN 6P H- C 24/355ML CT CA,365
3006780,CORONA 12 PK,365
3006799,CORONA LG T CAN 12PK 24/355 ML REF CM CA,365
3006918,CORONA LG LOOSE P 24/355 ML CM NCA,365
3006919,CORONA LG 12 PK 12/355 ML CM NCA,365
3007057,CORONA BT 12PK 12/355ML CM REFRICHELADOR,365
3007289,ME BOTE 6 PK H-C 24/355 ML CT CI,365
3007290,NM BOTE 6 PK HC 24/355 ML CT CI,365
3007388,MICHELOB ULTRA 6 PK 24/355ML CM,180
3007397,CORONA LG 12PK 12/1.05 LT CM,365
3007446,NEGRA MODELO BT 12 PK 24/355ML REF CM CI,365
3007497,MODELO ESP BT 12PK 24/355ML REF CM CI,365
3007507,M NE 6PK 12/355 ML CM,365
3007517,CORONA BT 12 PK 24/355 ML CT NE,365
3007529,MA 6 PK 12/355 ML CM CIF,365
3007530,NM 6PK 12/355ML CM CIF,365
3007531,MODELO ESP 6 PK 12/355 ML CM CIF,365
3007532,MODELO ESP 12 PK/1L CT,365
3007678,ME BT 4PK H-C 24/473 ML CT CI,365
3007737,BOCANEGRA LEVE 24/355ML,365
3007777,GUINNESS DRAUGHT 4 PK 24/440 ML,300
3007835,CORONITA EXTRA CLARA 24/210 ML CM,365
3007836,VICTORIA AMBAR PAPEL 24/210 ML CM,365
3007947,VICTORIA BT 12P 24/355 ML MALETIN,365
3007989,BOCANEGRA PILSNER 6(4PK)/24,365
3007990,BOCANEGRA DUNKEL 6(4PK)/24,365
3008007,7 MODELO TRIGO 12 PK 12/355 ML MAQ,365
3008018,MODELO TRIGO CSTLLA 6PK 12/355ML ND MATE,365
3008021,MODELO ESP 12 PK 12/1L NR,365
3008038,PREMIUM 24P MENM- MA-MT 24/355ML ND MATE,365
3008039,PREMIUM 12P MENM- MA-MT 12/355ML ND MATE,365
3008167,BL BOTE 12 PK 12/710ML,180
3008187,M NE 12P 12/355 ML NI MAQ,365
3008238,CE CLARA CANASTILLA 24/330ML NR,365
3008239,CE BT 12 PK DIV 12/710 ML,365
3008247,B FAJILLA 24/325ML NR AD,365
3008268,V BT 12 PK DIV 12/710 ML,365
3008309,MEXICALI SUN PILSNER,365
3008322,GUINNESS ORIGINAL STOUT,365
3008337,CE MEGA PAPEL 12 PK DIV 12/1.2 L NR,365
3008400,MICHELOB ULTRA 12 PK 24/355 ML NR,365
3008402,V CHAMOY BT 4 PK H-C 24/473 ML,365
3008410,PS LOOSE PACK 24/355 ML NR,365
3008416,P TALL CAN 12 PK 24/355 ML FRIDGE CI,365
3008417,MIKES HARD LEMONADE LIMON CAN,365
3008418,MODELO ESP BT 18PK 18/355ML CI,365
3008427,HERENCIA CUCAPA BORDER 4 PACK,365
3008428,HERENCIA CUCAPA KOLSCH 4 PACK,365
3008429,HERENCIA CUCAPA OBSCURA 4 PACK,365
3008438,STELLA A 6PK 24/330ML NR,270
3008440,PS 6PK 24/355 ML NR,365
3008450,PACIFICO TALL CAN 6PK H-C 24/355ML CI,365
3008451,P SUAVE TALL CAN 12 PK 24/355 ML FRIDGED,365
3008454,CUCAPA AMBULANTE 24PK 355ML,365
3008460,PACIFICO 24PK 24/355 ML R CI,365
3008461,PS TALL CAN 6PK HI- CONE 24/355 ML,365
3008477,PACIFICO LOOSE PK 24/355 ML NR CI,365
3008478,PACIFICO 6 PK 24/355 ML NR CI,365
3008567,HERENCIA CUCAPA OBSCURA 1(24PK),365
3008568,HERENCIA CUCAPA BORDER 1(24PK),365
3008577,HERENCIA CUCAPA KOLSCH 1(24PK),365
3008578,CORONA CERO TALL C 6 P H-C 24/355ML CI,180
3008588,CORONA CERO TALL 6P HC 24/355ML PROM C R,180
3008591,C BOTE 12PK 24/269ML CT REFRICHELADOR,365
3008597,V 1.8 BT 4PK H-C 24/473ML,270
3008617,STELLA ARTOIS TALL CAN 6 PK 24 /269 ML,365
3008618,VICTORIA 1.8 BT 6P H-C 24/355 ML,270
3008647,C LIGERA 1.8 TALL 6P HC 24/355ML,270
3008677,CUCAPA ENJAMBRE 1(24PK),365
3008692,CUCAPA LATA OBSCURA 24PK 269ML,365
3008728,CL BT 12PK DIV 12/710ML,365
3008737,MOD PURA MALTA 6PK,180
3008738,CUCAPA LATA BORDER 24PK 269ML,365
3008740,BUSCH LIGHT BT 12PACK 24/355ML,180
3008766,CUCAPA LATA KOLSCH 24PK 269ML,180
3008777,STELLA ARTOIS 12PK 24/330 ML NR,180
3008778,MICHELOB ULTRA 6 PK 24/355 ML NR CI,180
3008787,MICHELOB U TALL C 6PK H-C 24/355 ML CI,180
3008788,MICHELOB UL TALL C 12 PK 24/355 ML CI,365
3008807,MICHELOB ULTRA 12 PK 24/355 ML NR CI,365
3008827,MICHELOB ULTRA BT 4P H-C 24/473 C,180
3008870,MODELO NOCHE ESPECIAL 6PK 12/355 ML NR,365
3008887,MOD NOCHE ESPECIAL BT H- C 6 PK 24/355 ML,365
3008947,BARRILITO BT 6PK H-C 24/330ML,365
3008932,Cucapa la de siempre lata 1 (24pk),365
3008947,BARRILITO BT 6PK H-C 24/330ML,365
3008982,MCH HRD SLTZ FRESA SANDIA CAN 355ML 24PK,180
3008989,VICTORIA BT 6PK H-C 24/330 ML,180
3008990,MODELO ESP BT 6PK HC 24/330 ML,180
3000933,CORONA EXTRA CLARA 24/355 ML PROMO TRAD,365
3009013,CORONA BT 6PK H-C 24/330 ML,180
3009020,MCH HRD SLTZ PEPINO LIMON CAN 355ML 24PK,180
3009021,MCH HRD SLTZ DURAZNO MANG CAN 355ML 24PK,180
3009022,MCH HRD SLTZ SPICY PIÑA CAN 355ML 24PK,180
3009068,VICTORIA FAMILIAR 12/940 ML AF GRAB,180
3009167,MOD PURA MALTA BT 6P H- C 24/355 ML,270
3009179,CORONA CERO TALL C 6P H- C 24/355 ML NL,270
3009209,VICTORIA MANGO BT 4 P H- C 24/473 ML,180
3009357,MOD PURA MALTA BT 6P 24/355 ML,270
3009390,MCH HRD SLTZ FRES SAND CAN,270
3009391,MCH HRD SLTZ PEPIN LIM CAN,270
3009392,MCH HRD SLTZ DURA MANG CAN,270
3009393,MCH HRD SLTZ SPCY PIÑ CAN,270
3009394,MCH HRD SLTZ FRESA SAND CAN,270
3009395,MCH HRD SLTZ PEPINO LIM CAN,270
3009396,MCH HRD SLTZ DURA MANGO,270
3009417,MCH HRD SLTZ SPICY PIÑ CAN,270
3009617,C AGUA RIFADA TC 6P HC 24/355 ML LI-LIM,270
3009618,C AGUA RIFAD TC 6P H-C 24/355 ML LMO-TOR,270
3009619,C AG RIFADA TC 6P H-C 24/355 ML LIM-FRRO,270
3009620,C AG RIFADA TC 6P H-C 24/355ML LIM-MA-PI,180
3009679,C AGUA RIFADA TC 6P /355 ML LIMA LIMON,270
3009680,C AGUA RIFADA TC 6P /355 ML LIM-FRRO,365
3009681,C AGUA RIFAD TC 6P/355 ML LIMON TORON,270
3009686,MODELITO NOC ESP TALL C 6P H-C 24/269ML,180
3009695,MICHELOB ULTRA BT 12P 12/710 ML,180
3009696,MOD ESPECIAL BT 12P 12/710ML CI,365
3009720,BECKS 6 P 24/330 ML MAQ,365
3009725,VICTORIA BT 4 PK H-C 24/473 ML XIBALBA,365
3009749,MODELITO ESP TC 6 P H- C 24/269 ML MAQ,365
3009750,MODELITO PURA M TC 6 P H- C 24/269ML MAQ,270
3009753,MODELITO NEGRA TALL C 6 P H-C 24/269ML,270
3009756,NEGRA MODELO BT 4 PK H-C 24/473 ML,270
3009778,MODELITO AMBAR T C 6P HC 24/269 ML MAQ,270
3009816,MICHELOB HRD SLTZ TALL CAN 8P/355ML MIX,365
3009817,MICHELOB HRD SLTZ TALL CAN 12P/355ML MIX,270
3009818,CORONA AGUA RIF TALLCAN 12 PK/355 ML MIX,180
3009837,CORONA AGUA RIF TALLCAN 8 PK/355ML MIX,365
3009839,MODELITO NEGRA TALL CAN 12 P 24/269 ML,365
3009840,BECKS 6 P 24/330 ML,365
3009847,MPM 6 PK 12/355 ML GTA,365
3009849,CORONA EXTRA BT 12 PK 24/330 ML,365
3009850,VICTORIA BT 12 PK 24/330 ML,365
3009867,CORONA LIGHT BOTE 6 PK H- C,365
3009852,PREMIUM T-C NMMPMMA-ME 12PK 24/269 ML,270
3009882,CORONA LG BT 12 PK 24/330 ML,365
3009979,CORONITA LOOSE PK 24/210ML CJ CRAFT AF,365
3009980,CORONA LOOSE PK 24/355ML CJ CRAFT AF,365
3010227,C AGUA RIFADA TC 6P HC 24/355ML JAMFRAM,365
3010243,VICTORIA LOOSE P 24/210 ML AF,180
3013296,CORONA EXTRA BT 6 PK H-C 24/4130 ML,180
3010297,VICTORIA BT 6 PK H-C 24/4130 ML,180
3010298,PACIFICO CLARA BT 6 PK H- C 24/4130 ML,365
3010357,MICHELOB ULTRA 24 PK 24/2130 ML,180
3010358,MICHELOB ULTRA 6 PK 24/2130 ML,180
3010377,VICTORIA PIÑA BT 4P H- C 24/473ML,180
3010397,MODELO ESPECIAL BOTE 12 PK H-C 24/330 ML,180
3010430,4 C AGUA RIFADA 24 PK 2130 ML NR LIMA LIMON,180
3010430,5 C AGUA RIFADA 24 PK 2130 ML NR LIM-MA-PI,365
3010430,6 MODELO TRIGO CSTLLA 6PK 12/355 ML CI AF,365
3010430,7 C AGUA RIFADA 24 PK 2130 ML NR LIM TOR,180
3010430,8 C AGUA RIFADA 24 PK 2130 ML NR LIM FRRO,365
3010443,BARRILITO FAJILLA 24/325 ML NR (PL),180
3010446,PACIFICO SUAVE BOTE 6 PK H-C 24/4130ML,180
3010447,CORONA AGUA RIFADA 12/2130ML NR MIX,365
3010448,MODELO ESP BT 12 PK H-C 24/355 ML,270
3010457,BUDWEISER CSTLLA 6 PK 24/355 ML NR,180
3010497,MICHELOB ULTRA 12 PK 12/8530 ML NR,365
3010498,CORONA EXTRA BT 12PK HC - 24/355ML,270
3010499,MICHELOB ULTRA 12 PK 24/355 ML NR,180
3010468,BUD LG LOOSE P 24/355 ML R,270
3015030,VICTORIA BT 12PK H-C 247355ML CIF,270
3015301,VICKY PONCHE CAN 6 PK,270
3010758,MICHELOB ULTRA T-C 12 PACK 24/355 ML,180
3017337,P TC 12PK 24/355ML REFRICHELADOR,270
3017341,VICTORIA CEMPASUCHIL CN 6PK 24/2130ML NR,270
3017357,Michelob Ultra Hard Seltzer 2130 ml Fresa Sandia NR,270
3017358,Michelob Ultra Hard Seltzer 2130 ml Mango Durazno NR,180
3017367,MU DIV 12PK 12/8530 ML NR,180
3017384,MCH HRD SLTZ SPCY PIÑ CAN,365
3017617,MICHELOB ULTRA 6PK,365
3017658,VMICHELOB ULTRA 12PK 24/355ML NR PESADO,365
3017708,STELLA ARTOIS 4PK H-C  24/473ML,270
3017730,8 Stella Artois 4 Pack 24/473ml,365
3017867,NM 6PK 12/355ML CM CIF,365
3017868,MODELO ESP 6 PK 12/355 ML CM CIF,365
3017869,CORONITA LOOSE PK 24/2130ML CJ CRAFT AF,365
3017871,VICTORIA LOOSE PACK DIV 24/2130 ML NR,365
3017877,NEGRA MODELO 12PK 12/355ML NR MAQ,365
3017878,MODELO TRIGO 12PK 12/355ML NR MAQ,365
3017879,Modelo Ámbar Div 12pk/355 ml nr MAQ,180
3017883,0 MODELO ESP DIV 12PK 12/355 ML,180
3017917,PREMIUM 12PK ME-NM-MA-MT 12/355ML ND MATE,365
3017927,Preminum 24 Pack ME- NMMA-MT 24/355ml ND Mate,365
3017965,BUD LIGHT 12 PACK HI CONE 24/3330 ML,180
3017966,BUD LIGHT 6PACK HI-CONE 24/3330ML.,180
3017987,Corona Golden Light Bote 6 Pack Hi‐Cone 24/3330ml,365
3017988,CORONA GOLDEN LIGHT BOTE 12 PACK 24/3330ML,365
3017991,CORONA CERO 6PACK 24/355 ML NR,365
3017992,CORONA GOLDEN LIGHT MEGA 12PK 12/1.2 L,365
3018303,07 CGL BT 12 PK DIV 12/7130ML,365
3018130,6 PACIFICO REGULAR BOTE 4PKH-C 24/473 MLC,180
3018199,PACIFICO SUAVE BOTE 4PKH-C 24/473 ML CT,180
3018347,Victoria Chamoy bote 6 pack 21/473 ML MAQ,180
3018373,CORONITA CERO 24 PACK 24/2130 ML NR,365
3018427,Negra Modelo Cero 6pk 12/355 NR,365
3018438,MODELO DORADA CERO 6 PACK 12/355 ML NR,365
3018453,MOD DORADA CERO BOTE 6 PACK H-C 24/355ML,180
3018454,NEGRA MOD CERO BOTE 6 PACK H-C 24/355 ML,180
3018537,FLYING FISH TC 6 PACK H-C 24/355 ML,270
3018557,FLYING FISH BOTE 4 PK HI-CONE 24/473 ML,270
3018562,FLYING FISH CANASTILLA 6PK 24/355 ML NR,270
3018563,MOD PURA MALTA BOTE 4 PACK H-C 24/473ML,180
3018642,NEGRA MOD CHOCOLATE 6 PK 12/355 ML NR,180
3018667,NEGRA MOD CHOCOLATE BT 6 PK H-C 24/355ML,180
